,EmployeeNumber,IsAttrition,LeaveProbability
494,666,1,0.6233333333333333
49,63,1,0.52
665,925,1,0.6833333333333333
361,483,1,0.6133333333333333
51,65,1,0.7533333333333333
168,230,1,0.5633333333333334
363,485,1,0.9866666666666667
946,1318,1,0.8733333333333333
892,1248,1,0.8233333333333334
777,1079,1,0.66
1196,1678,1,0.89
270,374,1,0.59
1319,1853,1,0.6533333333333333
416,556,1,0.83
422,566,1,0.6866666666666666
350,470,1,0.5633333333333334
921,1286,1,0.87
107,142,1,0.6833333333333333
239,331,1,0.7466666666666667
1192,1674,1,0.64
1335,1871,1,0.5233333333333333
1422,2003,1,0.6333333333333333
917,1281,1,0.6133333333333333
30,39,1,0.63
811,1125,1,0.69
889,1244,1,0.64
573,796,1,0.6733333333333333
691,964,1,0.5166666666666667
354,475,1,0.5166666666666667
